moment,node,load5,load10,load15,procs
112,5,7.1,4.56,3.11,684
112,2,6.4,3.84,3.03,687
112,4,5.54,3.41,2.6,689
112,3,6.33,4.5,3.76,693
112,7,6.3,3.53,2.76,688
112,1,5.96,3.81,2.85,684
113,6,10.77,7.46,4.58,822
113,5,6.93,4.57,3.12,686
113,2,6.61,3.92,3.07,687
113,4,5.66,3.47,2.62,688
113,3,6.54,4.57,3.79,693
113,7,6.44,3.6,2.79,687
113,1,6.12,3.88,2.87,685
114,6,10.79,7.52,4.62,825
114,5,7.02,4.63,3.15,685
114,2,6.72,3.99,3.09,688
114,4,5.77,3.52,2.65,688
114,3,6.5,4.6,3.8,692
114,7,6.56,3.68,2.82,687
114,1,6.27,3.95,2.9,684
115,6,11.05,7.63,4.67,822
115,5,7.18,4.7,3.18,685
115,2,6.82,4.06,3.12,688
115,4,6.03,3.62,2.68,688
115,3,6.38,4.6,3.81,693
115,7,6.76,3.76,2.85,687
115,1,6.41,4.01,2.93,684
116,6,10.72,7.62,4.68,824
116,5,7,4.7,3.19,685
116,2,6.59,4.06,3.12,687
116,4,6.02,3.66,2.7,688
116,3,5.95,4.54,3.79,692
116,7,6.86,3.84,2.88,686
116,1,6.14,4,2.93,685
117,6,10.02,7.53,4.66,822
117,5,6.6,4.66,3.18,684
117,2,6.23,4.02,3.12,686
117,4,5.62,3.61,2.69,688
117,3,5.47,4.47,3.77,692
117,7,6.55,3.82,2.88,688
117,1,5.81,3.96,2.92,683
